Volume,Daily_Change,PercentageChange,Direction
23823000,0.6173970754254583,0.2945776515833865,Up
35930700,0.077176487108403,0.0377064767616117,Up
27694500,4.099905961566918,1.9856102286073785,Up
22956200,0.9068051031288462,0.4298529691282272,Up
23031300,-0.9453859204690218,-0.4485722168093182,Down
23249300,-1.5145602640848497,-0.7251765931726342,Down
20087100,2.238058783238188,1.084007111071825,Up
29480800,-2.787936021401606,-1.338520374521951,Down
31746500,-0.8392850832133831,-0.4074608273547994,Down
30480900,2.5950020795345097,1.2584806743421062,Up
37777300,6.40549983950271,3.050068664551734,Up
30709400,0.260468749900923,0.1201621166568675,Up
30172700,-1.0900975806501094,-0.4976241296903027,Down
33152100,0.3955238679243109,0.1789471328766791,Up
49169600,0.4534025549358205,0.2027090569593342,Up
69870600,-4.919893253331168,-2.1428597073595075,Down
49111200,3.202742409575791,1.409104900823049,Up
42503100,-3.887674635115872,-1.70769892177218,Down
33314200,4.427894733088181,1.9526913917994309,Up
25916300,-1.7267923234736315,-0.7418186996615741,Down
27158100,3.3088584208722978,1.4317287518964394,Up
25296100,-0.6270532565773692,-0.2678682706106438,Down
18054800,-0.0289393357466849,-0.0123844196945031,Down
22211900,-0.6559779428590389,-0.2796597544110019,Down
23565000,1.8329081000894405,0.785549755501033,Up
22186700,-2.103003570980661,-0.8897929288903048,Down
15751100,-0.2797518222553776,-0.1184709892879297,Down
16561100,1.0225771977571867,0.4345561633299133,Up
26728500,-1.2830312515415017,-0.5427914286742652,Down
21653500,2.7846779461028746,1.1934317655452855,Up
16925600,1.9241328166226024,0.8229901609840014,Up
25262600,-2.687996513494909,-1.140512319711533,Down
36446900,-2.813698604050245,-1.2256775690978816,Down
30228700,2.842705091315935,1.276430520572264,Up
26339700,4.389760142061334,1.973830987064752,Up
39542200,-2.987734887904338,-1.3314358469111145,Down
37819200,0.8218757781617114,0.367125689110325,Up
25324000,1.005590096356002,0.4408684068801755,Up
22812500,-3.036083135562876,-1.3248383875887004,Down
34029500,-4.447772000297533,-1.981394741107336,Down
44727800,-0.0096784983892916,-0.0044146446954671,Down
41872800,2.0111657432713628,0.9062398886092414,Up
35267400,-3.848279727907936,-1.7201866324642627,Down
33080500,0.8702091679045623,0.3864625032695491,Up
29746800,-4.4284296680826,-1.9324902240737003,Down
29907600,2.098183275994444,0.923560651574178,Up
22653700,1.6824210763830934,0.743560332468294,Up
26034900,-0.145044686817954,-0.0638445484282362,Down
28092200,1.382682789705342,0.6052175139487951,Up
29562100,0.860545452298652,0.3768788535470271,Up
34833000,-1.7791026109733536,-0.791192104062106,Down
46430700,-0.6478250382176611,-0.2900173822848318,Down
30127000,5.530701111850561,2.484040958254842,Up
31638400,0.0870179702015718,0.0378947895949287,Up
25620100,-2.310903674201512,-1.0048346976322076,Down
34061900,-2.8620473235502857,-1.2579713877930014,Down
25479900,4.766837671152899,2.129126586398382,Up
25227500,-1.3053137140583146,-0.5706035190086967,Down
24792000,-1.624394059584375,-0.7193905213732075,Down
43623500,2.76535052717756,1.2279423663144502,Up
30338000,3.7515983935592487,1.6270410797799113,Up
36910600,6.101186579251845,2.59928034279351,Up
22931900,0.241726419381024,0.1009652273267405,Up
22719800,2.0208292586566188,0.8433866100969065,Up
23625200,0.4641105711638715,0.1898942593764805,Up
24326800,2.8813894136882823,1.1784755185948836,Up
27148700,1.1602838197829612,0.4711228128505471,Up
23837500,1.1892749576560109,0.4781079149730934,Up
23070900,-1.827465821073332,-0.734043252987845,Down
25627500,1.518048869977093,0.6086951377509124,Up
24878600,1.2279596632886864,0.4894550459386784,Up
23209300,-1.4020249737051529,-0.5572897472714412,Down
19722900,0.4254408655531847,0.1706626440565238,Up
24030400,1.5857097741345854,0.6333452210538535,Up
25606200,-2.9393720508047068,-1.1682787468476434,Down
21462600,3.1617708016284496,1.2680273583668584,Up
19763300,-0.1063749800164544,-0.0420453518309524,Down
31014200,0.377107281349879,0.149099575066207,Up
46903100,-1.469685771950111,-0.5935602520202916,Down
40589000,-2.852383592748509,-1.154784361348378,Down
30945100,2.359237533645796,0.9770109429600288,Up
19626600,-1.4890282030151525,-0.6077321717544775,Down
32756100,-3.0747677584757582,-1.267086870583314,Down
21901300,-2.504282047253412,-1.0399086016538253,Down
26491100,3.1714491965518903,1.330898283592068,Up
27032900,0.2997531309918884,0.1229477790549092,Up
29299900,-3.5678838896093907,-1.47088233476569,Down
33641600,1.624394428520759,0.68697307496074,Up
36684400,-3.0650887850293884,-1.308997065249102,Down
29624300,1.1892897253482602,0.5086830901634743,Up
23901100,2.4849395964967584,1.0464989194021166,Up
24970200,-1.3246708459681429,-0.555672423045534,Down
20168000,-3.084431433134654,-1.2953272367985886,Down
25739800,3.6924142993094335,1.5920762180697805,Up
21800700,2.442217821897969,1.0329516905725755,Up
21863100,-2.3259409661670816,-0.96942645888861,Down
21411500,2.897729328417057,1.206669185269064,Up
17704300,-0.0484598722278519,-0.0198606072642775,Down
17771600,0.0581607187495194,0.0238685992646089,Up
24426200,-1.8025978894773689,-0.7405345478803826,Down
18270200,-1.279269723656256,-0.5258993323580757,Down
23213300,-3.711801096053165,-1.5245002174057063,Down
19406700,-0.8043865741753677,-0.3345028068841023,Down
25307700,0.4748831014901782,0.199822808386276,Up
25281100,2.9364878467222297,1.2229572354197362,Up
23079200,3.711801696655243,1.532123328471905,Up
22455000,-2.5100645019533943,-1.0150479309917195,Down
17937600,-0.2132116229086591,-0.08667949364459,Down
24563600,2.858955089057474,1.1600916379445534,Up
18999700,-0.0968901638403281,-0.0387517305794252,Down
19150500,1.92860534783523,0.7716249705503585,Up
18038900,-1.3664887686885834,-0.5427892834976962,Down
27220000,-1.9576487832976568,-0.7787159063997392,Down
27565500,4.680924665304929,1.8861976936448503,Up
37202200,-0.1938395108514612,-0.0770374006353789,Down
26696100,2.723277063304579,1.0815170038415405,Up
24694100,2.7039041221495097,1.0619703608245945,Up
19518700,-0.6977806946406417,-0.2706873367936562,Down
21446900,0.513642131035283,0.1991278824784362,Up
25611100,-1.1726785544421432,-0.4545024688138578,Down
19590000,2.4519181809252477,0.950448460157234,Up
19937800,2.451918531224635,0.9409747555483664,Up
21656500,0.203510754987974,0.0775763615885948,Up
16725300,1.928605466739839,0.7381109232130961,Up
26458000,4.680924883698026,1.7703930953002656,Up
31565600,-0.3585763961554562,-0.1330774084854098,Down
23260000,0.513642204674909,0.1896917648084223,Up
24618600,0.5039708589545171,0.1878004849087753,Up
23916700,2.1514879909906317,0.8051650989679509,Up
18931700,-1.783210744563121,-0.6591188973180149,Down
26120100,3.3532403363062717,1.2467649573471855,Up
23113700,0.1550656536717269,0.0566685527361758,Up
22604200,-0.9400652229240904,-0.3439720640791316,Down
26186800,-1.2792697674059923,-0.4679715283239951,Down
32935600,-1.8607291059998945,-0.6883386371389554,Down
26259700,1.2501965009792002,0.4639817827521168,Up
24364300,2.422846322734756,0.8963786499500118,Up
23384100,2.229035487750366,0.8103221322652785,Up
22768100,2.2290359290487918,0.8003682881398062,Up
23176100,0.0484450813688681,0.017296814176052,Up
33604100,-2.8007943343440047,-0.9985088636258764,Down
33566900,-2.6845025828583857,-0.9585069058708204,Down
18168300,0.2519854119154843,0.0908362823140496,Up
20944800,-0.2519854139346194,-0.0911771060707596,Down
16267400,-1.4924514713994768,-0.537776961209552,Down
17879000,1.647517475395091,0.5956070385665339,Up
16191300,0.281058442263145,0.1013236474337973,Up
13900200,2.5585099190919323,0.9202398514799764,Up
16589300,0.9206637393073152,0.329271656891509,Up
16117600,-1.376189587055876,-0.4900822873975354,Down
18616600,-2.287151928403887,-0.817169477602012,Down
13955900,-0.2519558385743039,-0.090518873222258,Down
14561300,3.0818530135606466,1.1094416570523982,Up
18249000,3.265991070970358,1.1641546874705035,Up
22507600,1.3664885477743385,0.4809180566759495,Up
20075300,0.6686782037203898,0.2359765687134367,Up
21813000,-1.2719994598555218,-0.448567840112294,Down
29850500,7.845614791255116,2.798845302550988,Up
40817600,4.505394709494965,1.5481062698390473,Up
22830200,1.35938486792611,0.4616632799618637,Up
18175800,-2.330378900372807,-0.7868316775714022,Down
20006100,-2.223554469657415,-0.7525396382538577,Down
17666100,-1.844882024555659,-0.6312482003155164,Down
22605700,0.7088360982920108,0.2441590053753461,Up
16348100,2.398355561138203,0.8202714069990156,Up
26285300,-2.4663318933746723,-0.8343763329886459,Down
18983800,-1.009841628796778,-0.3433844757449306,Down
16285600,-1.0195612257070366,-0.347458063577953,Down
14747900,0.1456727470787768,0.049843655579922,Up
17180400,-0.805941247895305,-0.2757440161176137,Down
15046800,0.417520140933675,0.1434360789686449,Up
19927000,-3.4664541500909536,-1.1867586055774049,Down
19633400,-2.6314139744944214,-0.908123400146058,Down
23652900,-0.5437540773647811,-0.1882028504680604,Down
21853400,0.2233391938167415,0.0767829443859895,Up
28356300,1.5147476209502884,0.5144092555425792,Up
19550800,1.4176422173768517,0.4806397840863395,Up
41372500,-4.175290673970153,-1.4136890951508914,Down
38278700,-1.9711157715912009,-0.6850466949964907,Down
22364100,-0.8641986194922993,-0.3009958541340494,Down
26626300,1.796314608727414,0.6234541561159266,Up
18604600,0.6893972529853727,0.2375745158366267,Up
14999000,1.087507943214746,0.3755474217646138,Up
23571700,-1.9128586220363677,-0.6652262859653795,Down
43186200,-6.097838328964144,-2.167011402285939,Down
26353700,-1.0680987454727529,-0.3858316660702558,Down
32343600,-3.680043923726089,-1.3265122469263098,Down
30086300,6.777545457533449,2.474128423059404,Up
31350700,-4.165571240826466,-1.4926961155284575,Down
24993000,4.573400747968947,1.6581665816121032,Up
28002600,7.117369043604072,2.5649053830133317,Up
20430500,-0.3204148340287815,-0.1117916459290954,Down
17685700,-1.3302564255266702,-0.4624924419491873,Down
19298600,1.2719994146409022,0.4472202302820585,Up
17974100,-2.3886359818483243,-0.8329354254693466,Down
23416300,1.3593852915561229,0.4747190258382666,Up
27262900,3.437325405293791,1.183118427197764,Up
25384800,1.8157534848778027,0.6185073559032569,Up
22729300,3.612097205278019,1.2254179039268809,Up
17682100,-0.1165145263375961,-0.0389152310077138,Down
16537100,-1.7477765533499223,-0.5821247187060077,Down
16918100,3.485863717401457,1.168732682539404,Up
17449300,-1.2040226955411413,-0.3994813977955588,Down
17554500,-1.194303155429452,-0.397588740299488,Down
28107300,-0.8641986913917776,-0.2861783435490369,Down
52588700,6.962037955062897,2.2689915910551828,Up
26297900,0.0194388381316912,0.006172581037473,Up
34766000,7.272732403638599,2.3107981740483856,Up
27073200,-1.9322676263720384,-0.6005523667149062,Down
26487100,2.7382090581960483,0.8537456768072816,Up
21500100,0.0971052854957861,0.0299509150475308,Up
23992200,3.4470160937989363,1.0664146224745958,Up
22570100,-2.3789461468938384,-0.7237635923166771,Down
20897000,-0.3010056685403128,-0.0919055943708041,Down
21307400,-1.1263265357409864,-0.3440933804798303,Down
25500900,-3.6606649548958217,-1.1268253127055234,Down
16849800,1.1457654044343712,0.3562242040094279,Up
23831000,2.7187700251279807,0.8385205080182175,Up
16723000,-1.427361830287623,-0.4355042908957747,Down
20886800,3.718921757279816,1.1409727041858695,Up
19053400,0.1750914994079835,0.0531045832550782,Up
22463500,3.005855979126011,0.9137135267647354,Up
21963400,0.4571733445494601,0.1371616515972968,Up
31031100,-4.65957618177498,-1.389939241132269,Down
30427600,0.6128499420070739,0.1869173433109518,Up
21661300,1.585619680716377,0.4847165721212915,Up
24217200,-4.542849583480063,-1.3967439337472418,Down
28563500,1.643983788785647,0.5045687075558876,Up
42885600,-4.601212965664047,-1.4105961120759176,Down
33337600,-4.912507404977475,-1.5068833697277455,Down
30766000,-0.7879414678740773,-0.2452308775444026,Down
41779300,-8.735456444048395,-2.7048949465043792,Down
30032600,2.1789955967524293,0.6914616916092108,Up
31021900,3.190684700817883,0.9890238313895636,Up
24761000,-0.3307382551826094,-0.10139761425731,Down
22214200,-1.2743264477110756,-0.3917339625752811,Down
38095700,7.354139550962543,2.2568503524535126,Up
28899400,-1.2451446805380328,-0.3757187996992302,Down
44438700,-4.747122710602241,-1.4644993892729428,Down
35381100,5.875539681515704,1.8380477813113196,Up
35034800,-10.515642721506708,-3.220040461631679,Down
47750300,2.84047173971976,0.909992167078982,Up
28326500,-0.1361723622219983,-0.043738208466964,Down
24740600,3.891080343123917,1.237279190285958,Up
24831500,4.766596863502628,1.4925448054395127,Up
19617800,1.887176304422724,0.5830210192054809,Up
19947000,6.79968234763021,2.0837121951960627,Up
15661500,-1.8482568992936308,-0.5536919511231373,Down
15042000,0.6323242864033318,0.1904554460332465,Up
15994500,-2.51947072799885,-0.7575082068818817,Down
18000800,-2.130368901630675,-0.6469535252214591,Down
28865100,-0.5836680065798419,-0.1789193656165855,Down
32674300,-5.661500257965656,-1.7381886449959565,Down
40054300,-9.221839889345516,-2.9092189574986502,Down
39646100,0.7101326835870054,0.2331186334205811,Up
32720000,-0.1069904537259276,-0.0350104579657372,Down
44289500,4.649839186380177,1.5444760509627489,Up
29386800,1.5564377894197037,0.5105641963704464,Up
34372200,-1.3619018302601376,-0.4379592565003084,Down
45366000,-15.243320044315965,-4.889697434407481,Down
39846400,5.787993365162606,1.9556326070768315,Up
42333200,-1.3813465063489616,-0.4670021355379178,Down
45933900,-2.879420588608582,-0.9664115348451272,Down
35380700,-7.266593415255727,-2.416928541651413,Down
57984400,-6.4786520840717685,-2.200272096333487,Down
85731500,4.05643334715819,1.4270988144934336,Up
72848600,-2.947492144981254,-1.039379422847999,Down
90428900,-10.972844653147206,-3.662456293048023,Down
53481300,-2.7432188190064157,-0.9317409932258672,Down
49743700,7.811342685815589,2.67461562317384,Up
46444500,1.9747217044388208,0.6570638288036628,Up
40950400,-1.6050647435498036,-0.5315530675617212,Down
36636000,3.725696699427033,1.2369558866606527,Up
43730000,-8.01561457640895,-2.6624415956506,Down
35096500,5.573983297959444,1.908667649119708,Up
28533300,-5.077860302631052,-1.7049354906649667,Down
32421200,3.2198668401750865,1.0987543762966774,Up
31284700,1.303508258722104,0.4324382350681713,Up
45386200,-1.61480183028209,-0.5459819811392035,Down
39175600,-7.928071356017597,-2.6880813453139583,Down
36359500,1.1965178417326,0.4186986527990366,Up
27058300,0.4474659420084776,0.1533253691893348,Up
29982100,1.1015075970447017,0.3787260452810105,Up
32461600,-5.487994617986715,-1.8997080049641908,Down
34264000,-4.9908769400579445,-1.7471405324898412,Down
41736100,2.6514066520899746,0.954386393229155,Up
37811200,-9.660090235675456,-3.415122996843492,Down
56989700,21.52316319214856,8.10244973799522,Up
32546700,2.1152594261145623,0.7352384639341593,Up
34627500,4.367032311597086,1.5222082238086991,Up
31217800,-1.4134153015320408,-0.4891976111036978,Down
31873000,4.708211771701656,1.635298391586347,Up
27314500,-6.794227098776105,-2.3011657313276346,Down
32356500,-4.318304486409204,-1.505325721135779,Down
43157200,-9.377393288298263,-3.334140352090752,Down
48159500,-1.900806153465851,-0.7019372840672591,Down
35204500,4.932390835084561,1.7852093970539002,Up
30628000,2.505195345850325,0.908065657544274,Up
27209300,-7.691008500547753,-2.7399584542945816,Down
30660700,-3.801641860512518,-1.391165708579007,Down
34245100,6.628501732653376,2.425535097173484,Up
37826300,5.146875466988035,1.8263047159904795,Up
30816600,1.8813211442201805,0.6580492412122755,Up
43390600,4.932392149487839,1.7131047981316507,Up
28351200,0.2631802352264003,0.0903305565391559,Up
27599700,4.152578692762347,1.4209506134359091,Up
25715400,-0.9942962197170572,-0.339429469269766,Down
24484500,4.83490792184557,1.6580835769856126,Up
22566500,-1.51092885297453,-0.5078197604285735,Down
29578200,6.209382519140831,2.093131112879332,Up
30393400,1.4621724169126082,0.4778439624417229,Up
28163600,0.0974543543185291,0.0318637120174113,Up
33422100,-5.449025563241492,-1.7808207857863456,Down
27110500,0.0487569300124732,0.0161677962751199,Up
24289600,4.756937793952375,1.5737382503287705,Up
23156700,-2.3297122553247505,-0.7629151258261981,Down
40110400,-5.546507817570216,-1.8644131183486816,Down
31411200,4.591212560036581,1.5876732275789798,Up
24361900,-3.3824930210176944,-1.15497310361654,Down
34569300,-6.365322289337371,-2.237910342393217,Down
30966700,-6.998923288934861,-2.4823651355966323,Down
21907200,4.766665860562227,1.7295596296269595,Up
28221600,-8.051704938136822,-2.8671629944196737,Down
20778000,1.5693840137861912,0.5772418810452447,Up
22297700,5.770690101747562,2.118971582321872,Up
22906700,-2.9633438893812354,-1.0504521800402091,Down
29454600,-7.574040782094812,-2.692490600600314,Down
29405800,-7.457073698689385,-2.715845674310868,Down
35678900,7.242619184420391,2.7187209350757984,Up
46518400,-7.096407265422272,-2.6234229835304,Down
63477700,1.091750595851181,0.3970205930362722,Up
33646600,4.32803158263971,1.5568576750226222,Up
37073900,-10.810323710168404,-3.8425546241519193,Down
35151100,6.589532876771841,2.434197534703578,Up
25978600,-2.1250166876559438,-0.7677112062901621,Down
33599300,7.203649428858853,2.615101293112068,Up
43260400,-7.983463673899791,-2.868250401455656,Down
37780300,-0.0779694383487026,-0.02910613623094,Down
47726000,-5.341813497975352,-2.029182787480083,Down
39336400,-2.134773360983445,-0.8060666280418435,Down
48975900,-5.000634177872655,-1.930896200028433,Down
51033800,-2.280984995384614,-0.908066403710294,Down
34925100,3.674915135540005,1.4649267240178203,Up
32550900,1.5011715859862136,0.5924021370757729,Up
28828800,0.692116229130761,0.2668152311978242,Up
31356000,-8.71530045935998,-3.3916342847700864,Down
32692300,-0.7425540310488259,-0.2993282887378845,Down
39199300,-4.572595090917673,-1.819309925924523,Down
33175400,5.041577222696418,2.019643936114121,Up
29043900,1.6902807484625555,0.6708210362888037,Up
28547900,4.279461464893956,1.6967436726923115,Up
25002100,3.5467031876460737,1.3840717714077726,Up
26910800,4.650745947370581,1.7729361789579476,Up
37827700,-0.6448577779728453,-0.2421765182055725,Down
25292200,-2.7162027353415965,-1.0101739302269706,Down
44008200,9.89750966922577,3.830581923854817,Up
28059000,-0.283353371415501,-0.1072873913437238,Down
22400300,-3.23403870746148,-1.2166425010280628,Down
22860700,5.72550851598794,2.197714157527653,Up
17372300,-1.2701554564984008,-0.4784468123556807,Down
26439700,-2.921375770232032,-1.116584602287389,Down
31422800,-7.415804252969565,-2.9127260228009337,Down
46135800,-2.7846033883266443,-1.1627457453464909,Down
28651500,0.615547430118994,0.258346953676572,Up
33111700,3.3708261931085417,1.3893910765425752,Up
33169200,-0.9868170469253812,-0.4106002619638504,Down
43084800,2.882299838547368,1.2055565938017396,Up
29928300,3.400151003937566,1.3905582445112152,Up
25939900,1.2115495712374695,0.4922805574531327,Up
25861400,3.214478979802692,1.2873099084627873,Up
33923200,5.754848388773553,2.2497286976672,Up
24615100,-3.2437898688655764,-1.2378274159844798,Down
27295500,-7.327889755015747,-2.841124209358567,Down
20069800,2.6087415318014564,1.0365361487998122,Up
31730900,-0.2149526168262525,-0.0855869407316724,Down
22837700,3.116768179342301,1.2441872700082437,Up
22941000,6.53648003811989,2.6116498851361563,Up
23824400,2.40353936874601,0.9326981820201382,Up
20859900,3.2047286499885104,1.2371751809391196,Up
19658800,2.804134022078756,1.0838759109373943,Up
19455200,-1.1138235072236284,-0.4291301174671152,Down
35868500,-11.929809582043504,-4.59229971778012,Down
29497400,2.4719400154469326,1.0112309663090495,Up
25102800,3.4294465266011684,1.4008039287376792,Up
29774100,0.9770518441011972,0.3910527120391051,Up
20975000,-5.373784908268448,-2.117420596727633,Down
25012600,1.905263142203097,0.757051133118275,Up
22788300,2.315607519957694,0.911887330836746,Up
22404700,4.934100731633663,1.943872984666973,Up
21881300,-4.768018136795547,-1.839845069553948,Down
21056000,-2.1202155280319346,-0.8314227692468819,Down
39348000,-7.777323869602952,-3.063184754785969,Down
45994000,7.406040816825907,2.9024301064387594,Up
33459300,6.50716937162133,2.4689540916068182,Up
32152800,2.970216036913825,1.0946985573329466,Up
21539600,0.1856422325258222,0.0683904817497649,Up
22754200,-1.1529140296221954,-0.4275335781816183,Down
23518900,5.5789580530938,2.063156255816605,Up
18098700,1.8075518584360568,0.6564961616942323,Up
16774600,3.673724665850955,1.346949614127261,Up
18739200,-3.6443842478054194,-1.3131422739115288,Down
23405200,2.598931884380306,0.9512133475873868,Up
24687800,0.967271810471118,0.3435438068656903,Up
20065900,-3.742125275046817,-1.316835829283293,Down
22619700,3.3512807251569825,1.1889879870892737,Up
18085700,2.4133193041506047,0.8487976703447155,Up
18102900,0.7034785744319834,0.246584213426358,Up
18253400,1.5470354260127124,0.5453224073644921,Up
17186200,-0.0195717568331588,-0.0068882502855852,Down
20570000,-2.6925951438709603,-0.951886486015422,Down
25061100,-4.239600903809787,-1.5350208374872962,Down
17527400,0.0,0.0,Up
18137000,0.3720725412173919,0.1379778794377705,Up
16583400,1.488290009755758,0.5480905797591836,Up
27549300,-10.760581865004667,-3.937935632489093,Down
20338500,-0.6070532766070187,-0.2332123765105704,Down
22767100,-3.6227769838106383,-1.3874871641816455,Down
24791800,-3.8381858229851114,-1.4770764578038962,Down
23263400,1.4980612074842838,0.5910297864394206,Up
22855400,-5.52228319578154,-2.1551449695675453,Down
21328200,-2.888433049849425,-1.1514488940177754,Down
24126700,3.319235283441884,1.3309773970422618,Up
20319900,0.9888965804405244,0.3922097043785362,Up
22084700,3.8773298764872655,1.5201502706633814,Up
18747700,0.851834579338913,0.3273365645207774,Up
33353300,-6.707002037193718,-2.64641900078864,Down
23913000,-1.2826523188062708,-0.5167031770998155,Down
31530900,-4.298361305686996,-1.7576167332165389,Down
39791800,0.4699910559875775,0.1965164157549731,Up
26826900,2.007210647177658,0.8454666727583474,Up
26660300,0.3720576063799115,0.1569750950246788,Up
28625600,-5.208956210167997,-2.177920838075868,Down
31061200,3.045081918827861,1.3074371186745943,Up
34176000,-1.5861789434769094,-0.6762942149924828,Down
27694200,0.3916443527173214,0.1687381950368699,Up
27018700,-3.495471019205325,-1.4876206888022714,Down
29029700,4.171084811711154,1.7989146613503708,Up
27484200,-1.360984152594682,-0.5818575047929242,Down
35694800,-5.27748707120378,-2.2619495327175847,Down
28880400,5.218742345063646,2.264135656148665,Up
34888400,3.710894852641616,1.5463742305078976,Up
20347100,3.142985152564364,1.304927591933125,Up
20239900,-1.116202713346695,-0.4598069710505786,Down
37769600,-6.520966489857187,-2.764627883794025,Down
29743600,-3.720680434359366,-1.6305526719576444,Down
30474000,-2.163859426037277,-0.970912706478332,Down
21903900,0.3426999496203393,0.1552822151700605,Up
42551800,14.089619699965368,6.545371385103779,Up
30198600,-6.8342933048983525,-2.963401514179299,Down
28142300,1.674296837879723,0.7251256899195813,Up
26329600,-4.641061294378744,-1.9486948635582453,Down
19985700,-0.5483079986768473,-0.2362460236479124,Down
21811000,0.3720575936463319,0.1611696217235074,Up
26299700,7.225938688754667,3.1438993998994142,Up
24911200,3.4171543905560213,1.4317384196799214,Up
34775500,3.32903643278388,1.3750745089414091,Up
82543200,0.1468778385843165,0.0648912732887634,Up
40424600,-4.200442999666052,-1.8568184776649657,Down
40647700,9.42897059850921,4.25653703598164,Up
28357300,-1.5959648445448522,-0.697291950002923,Down
30592300,-6.29578545793899,-2.740838775482864,Down
38407000,-9.164618316080292,-4.07914248081729,Down
36633900,-5.718090453770884,-2.6534583284398066,Down
36789100,3.7598392430861054,1.7651097605257429,Up
33498000,5.757249461947794,2.6487632229030744,Up
28192500,0.1664495909187451,0.0743323879378128,Up
27852900,-2.800300438158615,-1.2578619306727312,Down
46268000,7.392402989386227,3.206899412410544,Up
34620200,4.033993601659574,1.6955409786611202,Up
31123300,-0.4308177201854732,-0.181826700036446,Down
31390100,-3.6129760715706993,-1.5020770114786908,Down
24093300,-1.040795778960984,-0.4365902993969456,Down
23123500,3.8293459441347855,1.6401690287265434,Up
27613500,-2.248510301159996,-0.9404103888099395,Down
26394700,0.6087788898032898,0.2568075196892188,Up
19665700,1.4139169631559412,0.5911582836139107,Up
19508500,2.4252573275134357,1.007711319225055,Up
9200800,0.1767471056303691,0.0727863557265524,Up
24778200,-4.241750051274153,-1.7555296212914695,Down
17956300,-1.0506091650547091,-0.4432444459333762,Down
47594200,14.306057781767606,6.056445783698027,Up
26041500,0.8051528944321831,0.32300285184952,Up
21528500,5.105799573513281,2.08149739644095,Up
23435300,-1.777209628697079,-0.7182245141252337,Down
22463700,-5.596757441507776,-2.2725508494476774,Down
20481500,-0.451673729720369,-0.1878882124032379,Down
22611800,2.513623119561828,1.0455798059483845,Up
20609700,0.7069585262691191,0.2942383447824208,Up
30665100,4.968336310357586,2.0448565855719614,Up
42196900,-4.683580802537961,-1.8227631813102527,Down
35410900,0.0883660682949596,0.035000325198003,Up
35560400,-4.624685473502012,-1.8563797458640587,Down
86102000,-3.790076750435958,-1.5530076696670851,Down
29696400,-4.33011631789438,-1.8010306506235243,Down
25150800,2.356533178677012,1.002510115481119,Up
23690600,2.6903555734698728,1.1336795923278884,Up
28651700,-3.014379456585516,-1.2724828547331783,Down
21207000,2.5725341709036518,1.1096502098236936,Up
16688600,-1.7084704547263811,-0.7289443890325203,Down
17457100,-2.317249569670082,-0.9962432421934908,Down
19770700,5.262904322671403,2.274560046331296,Up
21938500,1.5808355137346268,0.6758744657966673,Up
25740000,-3.4365976556442206,-1.4398551808604096,Down
50623400,-3.1223873220086773,-1.3690342227023875,Down
39585600,-4.801417391181872,-2.152288492663319,Down
43613600,1.8950311769230552,0.8654675676149075,Up
27369800,0.6578612137665232,0.2958702486087679,Up
27033900,1.0702660520214806,0.4785790406431466,Up
28669300,4.398856030238676,1.936967061426565,Up
27269500,3.1911267494172364,1.3814503425509388,Up
21333300,2.189599522254298,0.9409264673160536,Up
29831300,2.336891069500496,1.0001281130411064,Up
30028700,-5.655667564070711,-2.3844060069486672,Down
28623000,-1.816493452888011,-0.7913449025475224,Down
35389800,5.262904368054592,2.2822109326501074,Up
31934000,1.453185721502905,0.6138513853473833,Up
40234400,-0.451673725951963,-0.1896934902545076,Down
66526600,6.018960426297355,2.614297592335108,Up
33454500,4.271205954582257,1.7853503847669836,Up
26498900,-0.8149663348513343,-0.3333474487904626,Down
25867400,-1.7673811942473492,-0.736161234062938,Down
26541100,4.281019527558016,1.790922433767165,Up
31259900,4.663953726416651,1.9153225806451644,Up
39940400,5.6752944557229625,2.2332117362381445,Up
29077300,-1.1684455583547049,-0.4585044317744486,Down
22518000,-0.6578761897147842,-0.2602600300576352,Down
50841400,6.902650800188013,2.698345224056974,Up
54686000,-6.352798544740779,-2.368228745099821,Down
42375100,-9.995581878068265,-3.71803985743008,Down
25818500,1.5415670318024013,0.6003163428848918,Up
44630900,3.613329390162789,1.3749785063399933,Up
37047900,-0.4909425577288289,-0.1833718323898247,Down
28922400,0.9843443876643504,0.3726893160045596,Up
29603600,-1.8407191465020676,-0.7082778558447117,Down
30000100,-1.309194791830123,-0.5127479913389823,Down
28397400,-1.781660937089839,-0.7112533751107236,Down
22491100,-2.5396102938006493,-1.0153889835252687,Down
29219100,-0.7776254388796531,-0.3091224345279947,Down
24990900,-0.7284202662207804,-0.2960495572442269,Down
21190000,-2.2639951962337364,-0.9110365961308806,Down
22491000,0.3445115337402171,0.1405190646945245,Up
27565300,-4.419696563722653,-1.7905528524218384,Down
24808200,4.488608120950033,1.849522410119979,Up
30760100,3.0514584264807354,1.2292282861002055,Up
24109800,0.4331139131125212,0.1715877447933952,Up
21473200,-2.1163346155285296,-0.8388583686633209,Down
17340200,-0.3346735028229943,-0.1338357529822819,Down
26653400,-3.445205546139107,-1.3681494409325934,Down
28333900,-2.451022761267808,-0.9917179683786654,Down
33339700,6.417929415271487,2.6354100377177003,Up
33620300,3.97675977708812,1.5735184206122257,Up
46028000,5.37451103242941,2.1001581753780525,Up
54768800,10.81796581077242,4.143893935389187,Up
69527400,1.1516661692710386,0.4204639075308374,Up
43466600,-4.67563575669476,-1.7149251973401256,Down
