Date,Open,High,Low,Close,Volume,Ticker,Daily_Change,PercentageChange
2022-11-22 00:00:00-05:00,146.42747688170903,148.6911501950918,145.24125698087363,148.4539031982422,51804100,AAPL,2.0264263165331613,1.383911243768957
2022-11-23 00:00:00-05:00,147.73230356123182,150.0849540196098,147.62356723542243,149.3336944580078,58301400,AAPL,1.601390896775996,1.0839815383453046
2022-11-25 00:00:00-05:00,146.60539786998885,147.16885381990136,145.42907271146612,146.40769958496094,35195900,AAPL,-0.19769828502791142,-0.13485061798558895
2022-11-28 00:00:00-05:00,143.4718786844285,144.95463890856828,141.7321121181346,142.5624542236328,69246000,AAPL,-0.909424460795691,-0.6338694865744404
2022-11-29 00:00:00-05:00,142.6316213475949,143.14564904140522,138.73691772229893,139.5474853515625,83763800,AAPL,-3.084135996032387,-2.1623087271204136
2022-11-30 00:00:00-05:00,139.77481048080335,147.01068516697762,138.93458902139474,146.32861328125,111380900,AAPL,6.553802800446647,4.6888296810438135
2022-12-01 00:00:00-05:00,146.5065813559001,147.41600568948158,144.92496463802757,146.6054229736328,71250400,AAPL,0.09884161773271671,0.06746565022400353
2022-12-02 00:00:00-05:00,144.2824471593233,146.2989942268281,143.97599740675216,146.11117553710938,65447400,AAPL,1.8287283777860637,1.267464209119421
2022-12-05 00:00:00-05:00,146.07164500360574,149.18543519719876,144.0946315261712,144.9447479248047,68826400,AAPL,-1.1268970788010506,-0.7714687397223694
2022-12-06 00:00:00-05:00,145.3796777864446,145.60703008872727,140.28885957535718,141.26748657226562,64727200,AAPL,-4.112191214178978,-2.828587376716833
2022-12-07 00:00:00-05:00,140.55579349287746,141.72222435308203,138.39096104602496,139.32015991210938,69721100,AAPL,-1.2356335807680807,-0.8791054072279811
2022-12-08 00:00:00-05:00,140.72382246539036,141.87049392300491,139.47830938217072,141.01048278808594,62128300,AAPL,0.2866603226955817,0.2037041900038517
2022-12-09 00:00:00-05:00,140.70404702164143,143.89693468072133,139.28059488984613,140.526123046875,76097000,AAPL,-0.17792397476642918,-0.12645263482653277
2022-12-12 00:00:00-05:00,141.0598951045821,142.83921008074833,139.4387448115005,142.82933044433594,70462700,AAPL,1.7694353397538407,1.2543858326578066
2022-12-13 00:00:00-05:00,147.7817615043003,148.24636089095367,142.58222134561697,143.79808044433594,93886200,AAPL,-3.9836810599643684,-2.695651357389218
2022-12-14 00:00:00-05:00,143.67946020964052,144.97440162134333,139.53761456960953,141.56405639648438,82291200,AAPL,-2.1154038131561492,-1.4723077397907784
2022-12-15 00:00:00-05:00,139.48815264772358,140.17022454523527,134.46653782385624,134.93113708496094,98931900,AAPL,-4.557015562762643,-3.2669552763175207
2022-12-16 00:00:00-05:00,135.11898755239025,136.06794556798988,132.1930009902241,132.9640350341797,160156900,AAPL,-2.154952518210564,-1.594855436120712
2022-12-19 00:00:00-05:00,133.5571311451233,133.6460931216457,129.81069766078807,130.84861755371094,79592600,AAPL,-2.7085135914123555,-2.0279812602962264
2022-12-20 00:00:00-05:00,129.87987436917055,131.71849714656037,128.39711455138564,130.7794189453125,77432800,AAPL,0.8995445761419489,0.6925973562193966
2022-12-21 00:00:00-05:00,131.45160643001654,135.2375886040089,131.224254130209,133.89321899414062,85928000,AAPL,2.4416125641240853,1.857423146383513
2022-12-22 00:00:00-05:00,132.80586453500828,133.0134424692819,128.802409885042,130.71022033691406,77852100,AAPL,-2.09564419809422,-1.5779756454518603
2022-12-23 00:00:00-05:00,129.41531409355704,130.89807435826336,128.1500265410144,130.34451293945312,63814900,AAPL,0.9291988458960816,0.7179975974283417
2022-12-27 00:00:00-05:00,129.87001251300126,129.89966650674359,127.24058112280677,128.5355224609375,69007800,AAPL,-1.3344900520637566,-1.0275582686420093
2022-12-28 00:00:00-05:00,128.17966147970347,129.52403118980348,124.4233405593597,124.59138488769531,85438400,AAPL,-3.5882765920081567,-2.799411818212939
2022-12-29 00:00:00-05:00,126.51896259932623,128.9803420184741,126.26195630324504,128.12034606933594,75703700,AAPL,1.6013834700097078,1.26572605173909
2022-12-30 00:00:00-05:00,126.93414153068441,128.45643512279935,125.9654017030859,128.43666076660156,77034200,AAPL,1.5025192359171484,1.1836998445008091
2023-01-03 00:00:00-05:00,128.7826411649236,129.39551044224086,122.74286511723291,123.63252258300781,112117500,AAPL,-5.150118581915791,-3.999078241702131
2023-01-04 00:00:00-05:00,125.43161455867813,127.18127564102066,123.64241984503863,124.90770721435547,89113600,AAPL,-0.5239073443226658,-0.41768364870849756
2023-01-05 00:00:00-05:00,125.66884126386319,126.30148488412831,123.32608545003059,123.58309173583984,80962700,AAPL,-2.0857495280233422,-1.6597189144475004
2023-01-06 00:00:00-05:00,124.5617315121944,128.79253144434853,123.45460129199294,128.13023376464844,87754700,AAPL,3.5685022524540386,2.8648463770790533
2023-01-09 00:00:00-05:00,128.97047367930062,131.87668586554148,128.3971379685157,128.65414428710938,70790800,AAPL,-0.3163293921912498,-0.2452727226371502
2023-01-10 00:00:00-05:00,128.76286346285156,129.7513700565325,126.64745995571087,129.2274627685547,63896200,AAPL,0.4645993057031319,0.3608177802268044
2023-01-11 00:00:00-05:00,129.7414893304502,131.97550878336855,128.96057576470602,131.95574951171875,69458900,AAPL,2.2142601812685427,1.7066708519345306
2023-01-12 00:00:00-05:00,132.34127780837738,132.71690008626126,129.92931912019301,131.87667846679688,71379600,AAPL,-0.4645993415805094,-0.3510615503148026
2023-01-13 00:00:00-05:00,130.51254713349172,133.36933108444634,130.14680445669435,133.21116638183594,57809700,AAPL,2.6986192483442153,2.067708666802737
2023-01-17 00:00:00-05:00,133.28035102906594,135.7120688975574,132.5883994032112,134.37759399414062,63646600,AAPL,1.0972429650746847,0.823259360140338
2023-01-18 00:00:00-05:00,135.24748690824802,137.01690717262807,133.47805156045354,133.65599060058594,69672800,AAPL,-1.5914963076620836,-1.1767289315636273
2023-01-19 00:00:00-05:00,132.5389610381249,134.6840184578663,132.23252641864943,133.7152862548828,58280400,AAPL,1.1763252167579026,0.8875316416729206
2023-01-20 00:00:00-05:00,133.72517191147224,136.4336854309728,132.67735732670167,136.285400390625,80223600,AAPL,2.560228479152755,1.9145449151844494
2023-01-23 00:00:00-05:00,136.5325490508029,141.67279627654958,136.3150763566329,139.48818969726562,81760300,AAPL,2.9556406464627116,2.1647882992083716
2023-01-24 00:00:00-05:00,138.69737484670043,141.514625019409,138.6874952095744,140.89186096191406,66435100,AAPL,2.1944861152136355,1.5822117164359883
2023-01-25 00:00:00-05:00,139.27070057060922,140.79299416676852,137.21460493959157,140.22955322265625,65799300,AAPL,0.9588526520470282,0.6884812441658515
2023-01-26 00:00:00-05:00,141.52449124388164,142.59208020551668,140.26908361074402,142.305419921875,54105100,AAPL,0.7809286779933586,0.5517975518792897
2023-01-27 00:00:00-05:00,141.51459443182878,145.5378080511819,141.43551210166743,144.25274658203125,70555800,AAPL,2.738152150202467,1.9348902925496527
2023-01-30 00:00:00-05:00,143.29394037386407,143.8771557170406,141.20819059706298,141.35646057128906,64015300,AAPL,-1.9374798025750124,-1.3521016991507036
2023-01-31 00:00:00-05:00,141.05990031223737,142.68105066516867,140.64472931637368,142.63162231445312,65874500,AAPL,1.5717220022157505,1.1142231057421206
2023-02-01 00:00:00-05:00,142.3152880410748,144.92494470830036,139.69575173845908,143.7584991455078,77663600,AAPL,1.4432111044330043,1.014094215947107
2023-02-02 00:00:00-05:00,147.18863235095503,149.44242627870938,146.46702672863907,149.08657836914062,118339000,AAPL,1.8979460181855927,1.2894650815561288
2023-02-03 00:00:00-05:00,146.32863460622823,155.571177590554,146.13093629775682,152.72427368164062,154357300,AAPL,6.39563907541239,4.37073652236496
2023-02-06 00:00:00-05:00,150.8164562342184,151.34036351523568,149.0470210083263,149.98609924316406,69858300,AAPL,-0.8303569910543445,-0.5505745273346017
2023-02-07 00:00:00-05:00,148.90863720361276,153.44587898676582,148.90863720361276,152.87254333496094,83322600,AAPL,3.963906131348182,2.661971935132324
2023-02-08 00:00:00-05:00,152.1114301464605,152.80338188493596,149.4325701004995,150.1739501953125,64120100,AAPL,-1.937479951147992,-1.273724104284924
2023-02-09 00:00:00-05:00,152.0125597152097,152.55624141902396,148.6911765868534,149.13600158691406,56007100,AAPL,-2.876558128295642,-1.8923160913050703
2023-02-10 00:00:00-05:00,147.96777632833437,149.82899586326752,147.73016708482578,149.50228881835938,57450700,AAPL,1.5345124900250084,1.0370585597096416
2023-02-13 00:00:00-05:00,149.44292440380676,152.71987521484465,149.41322512989285,152.31398010253906,62199000,AAPL,2.871055698732306,1.9211720529333884
2023-02-14 00:00:00-05:00,150.60120648274088,152.2347417014366,149.35379194828116,151.67042541503906,61707600,AAPL,1.0692189322981847,0.7099670429404686
2023-02-15 00:00:00-05:00,151.58135329250317,153.94749097395436,151.35365383790918,153.77919006347656,65573800,AAPL,2.197836770973396,1.4499387445976148
2023-02-16 00:00:00-05:00,151.97735397330246,154.7692064041291,151.81896289081203,152.1753692626953,68167900,AAPL,0.19801528939285618,0.13029262861599836
2023-02-17 00:00:00-05:00,150.8289468385779,151.47245120963535,149.34392280711089,151.02694702148438,59144100,AAPL,0.19800018290646904,0.13127465719055598
2023-02-21 00:00:00-05:00,148.7004026088836,149.78942626925934,146.92828058675818,146.99757385253906,58867200,AAPL,-1.7028287563445303,-1.14514064956728
2023-02-22 00:00:00-05:00,147.3836697109664,148.4528887502369,145.69075089528818,147.42327880859375,51011300,AAPL,0.039609097627362644,0.02687482114201655
2023-02-23 00:00:00-05:00,148.59149969615066,148.83900369928494,145.76996312428713,147.90838623046875,48394200,AAPL,-0.6831134656819131,-0.45972580334594304
2023-02-24 00:00:00-05:00,145.64123957502227,145.720442659753,144.26511807901926,145.2452392578125,55469600,AAPL,-0.3960003172097686,-0.27190122685393797
2023-02-27 00:00:00-05:00,146.23525087875586,147.68066559008122,145.97783708430148,146.44314575195312,44998500,AAPL,0.20789487319726163,0.14216467776953995
2023-02-28 00:00:00-05:00,145.58184135182967,147.59157242356576,145.36403664496177,145.93824768066406,50547000,AAPL,0.35640632883439594,0.24481509886460617
2023-03-01 00:00:00-05:00,145.36403554214274,145.76003585720164,143.5621993638043,143.8592071533203,55479000,AAPL,-1.5048283888224319,-1.0352136848774844
2023-03-02 00:00:00-05:00,142.93850860687647,145.24524759786468,142.46329007120497,144.45323181152344,52238100,AAPL,1.5147232046469696,1.0597026787322303
2023-03-03 00:00:00-05:00,146.56195681168307,149.6013130753249,145.85905393614254,149.52210998535156,70732300,AAPL,2.9601531736684876,2.019728201003742
2023-03-06 00:00:00-05:00,152.2545345821982,154.7394840935164,151.92784263752011,152.2941436767578,87558000,AAPL,0.03960909455960859,0.026015050828075464
2023-03-07 00:00:00-05:00,152.16545023619062,152.49215731620518,149.62111707090608,150.08642578125,56182000,AAPL,-2.0790244549406225,-1.366292053625556
2023-03-08 00:00:00-05:00,151.2843514535327,151.93776567756532,150.31413994619248,151.34375,47204800,AAPL,0.05939854646729259,0.03926284899700084
2023-03-09 00:00:00-05:00,152.02683517023416,152.99704649679572,148.73008049756518,149.08648681640625,53833600,AAPL,-2.9403483538279147,-1.9340982468887276
2023-03-10 00:00:00-05:00,148.7103138108838,149.43302127956616,146.1362661024609,147.0173797607422,68572400,AAPL,-1.6929340501416164,-1.1384106500471347
2023-03-13 00:00:00-04:00,146.33425116280637,151.6110378452132,146.2253488070177,148.9676971435547,84457100,AAPL,2.63344598074832,1.7996101116603522
2023-03-14 00:00:00-04:00,149.76962498664284,151.86845415267095,148.60141331315802,151.06654357910156,73695900,AAPL,1.2969185924587237,0.8659423381572792
2023-03-15 00:00:00-04:00,149.68050801163758,151.71993837140982,148.42318357477492,151.46253967285156,77167900,AAPL,1.7820316612139777,1.1905569301484638
2023-03-16 00:00:00-04:00,150.64082983435895,154.89790141964556,150.1260173130943,154.2939910888672,76161100,AAPL,3.653161254508234,2.425080410487092
2023-03-17 00:00:00-04:00,154.52170325241562,155.17511745555205,152.7396713831552,153.45248413085938,98944600,AAPL,-1.0692191215562445,-0.6919540097287463
2023-03-20 00:00:00-04:00,153.5217825705538,156.24432646768744,152.6109545912959,155.82850646972656,73641400,AAPL,2.3067238991727663,1.5025385066204977
2023-03-21 00:00:00-04:00,155.74929005159728,157.80850958417452,154.97706384382835,157.68971252441406,73938300,AAPL,1.9404224728167776,1.2458628043658795
2023-03-22 00:00:00-04:00,157.70953600837723,160.52117754091816,156.2344068779623,156.25421142578125,75701800,AAPL,-1.4553245825959777,-0.922787942587488
2023-03-23 00:00:00-04:00,157.24422341863578,159.93706781022715,156.10569609721924,157.3432159423828,67622100,AAPL,0.09899252374702883,0.06295463298736145
2023-03-24 00:00:00-04:00,157.27394850099208,158.73916800835937,156.27403774029648,158.6500701904297,59196500,AAPL,1.3761216894376105,0.8749838753040081
2023-03-27 00:00:00-04:00,158.34316780021032,159.1648829259014,156.2938273470206,156.69973754882812,52390300,AAPL,-1.643430251382199,-1.0378914822872554
2023-03-28 00:00:00-04:00,156.39283166414998,156.90764422361815,154.4226943488484,156.07601928710938,45992200,AAPL,-0.3168123770406055,-0.20257474314484747
2023-03-29 00:00:00-04:00,157.77887005022876,159.44210504874283,157.75908060373825,159.16490173339844,51305700,AAPL,1.3860316831696764,0.8784647036250383
2023-03-30 00:00:00-04:00,159.9172833200629,160.84790077737682,159.659884598305,160.73899841308594,49501700,AAPL,0.8217150930230446,0.5138375765041239
2023-03-31 00:00:00-04:00,160.8181856716707,163.35262396586768,160.29347845168977,163.2536163330078,68749800,AAPL,2.435430661337108,1.5144000357704115
2023-04-03 00:00:00-04:00,162.62988621270597,164.62970708626912,162.5803824055217,164.5109100341797,56976200,AAPL,1.8810238214737183,1.1566286279100633
2023-04-04 00:00:00-04:00,164.9366655701128,165.17425973324032,163.46153634610226,163.97634887695312,46278300,AAPL,-0.9603166931596832,-0.5822336045416553
2023-04-05 00:00:00-04:00,163.0952264685397,163.40212898364032,160.1845772758085,162.125,51511700,AAPL,-0.9702264685396926,-0.5948834245782446
2023-04-06 00:00:00-04:00,160.80827539475462,163.31302951982073,160.3825758088242,163.01602172851562,45390100,AAPL,2.2077463337610084,1.3729059206321308
2023-04-10 00:00:00-04:00,159.80836691031573,160.4122772216797,158.48174921205518,160.4122772216797,47716900,AAPL,0.6039103113639612,0.3778965538787309
2023-04-11 00:00:00-04:00,160.72909253457362,160.7389872555695,158.90745173956898,159.19456481933594,47644200,AAPL,-1.5345277152376866,-0.9547292845615998
2023-04-12 00:00:00-04:00,159.61038476928212,160.44199460478865,158.18475927615913,158.50157165527344,50133100,AAPL,-1.108813114008683,-0.6946998565359515
2023-04-13 00:00:00-04:00,160.01627300479524,164.1446374499689,159.8083630212289,163.9070281982422,68445600,AAPL,3.8907551934469495,2.4314746996577994
2023-04-14 00:00:00-04:00,162.94672669437054,164.65946521821587,162.18442526560762,163.560546875,49386500,AAPL,0.6138201806294603,0.37669991480145915
2023-04-17 00:00:00-04:00,163.4417206444433,163.73872843453088,162.39230621171848,163.580322265625,41516200,AAPL,0.13860162118169228,0.08480186125989886
2023-04-18 00:00:00-04:00,164.44166704612937,165.73858561594125,163.99614775175192,164.80796813964844,49923000,AAPL,0.3663010935190698,0.22275442720750002
2023-04-19 00:00:00-04:00,164.14465925023921,166.48109766330478,163.8872454167369,165.95639038085938,47720200,AAPL,1.81173113062016,1.1037405291744329
2023-04-20 00:00:00-04:00,164.43172332058813,166.1939502652675,163.9070161464107,164.9861297607422,52456400,AAPL,0.5544064401540538,0.33716513392804526
2023-04-21 00:00:00-04:00,163.40213579346278,164.78815208279067,162.8477292777316,163.3724365234375,58337300,AAPL,-0.029699270025275837,-0.018175570277009816
2023-04-24 00:00:00-04:00,163.35261424779375,163.94662979672654,162.25369605677815,163.6793212890625,41949600,AAPL,0.3267070412687474,0.20000110973011864
2023-04-25 00:00:00-04:00,163.5407390651718,164.64955210777222,162.09530911482935,162.13491821289062,48714100,AAPL,-1.405820852281181,-0.8596150783695274
2023-04-26 00:00:00-04:00,161.43199188421733,163.6298284131595,161.1745931859106,162.125,45498800,AAPL,0.6930081157826748,0.4292879668360383
2023-04-27 00:00:00-04:00,163.54075427728802,166.87710354316513,163.54075427728802,166.72860717773438,64902300,AAPL,3.1878529004463587,1.9492712471175615
2023-04-28 00:00:00-04:00,166.80780972743617,168.1542321598927,166.2038993325892,167.9859161376953,55209200,AAPL,1.1781064102591472,0.7062657391066834
2023-05-01 00:00:00-04:00,167.58991750664728,168.74823448461532,166.95630783220886,167.89682006835938,52472900,AAPL,0.30690256171209285,0.1831271035143984
2023-05-02 00:00:00-04:00,168.3918123170909,168.6492261368123,165.86726857821876,166.85728454589844,48425700,AAPL,-1.5345277711924723,-0.9112840761538175
2023-05-03 00:00:00-04:00,167.8077034423993,169.21352427793394,165.4910697460863,165.77816772460938,65136000,AAPL,-2.029535717789912,-1.2094413284706915
2023-05-04 00:00:00-04:00,163.24372680909343,165.3722550253471,162.66951575440282,164.13473510742188,81235400,AAPL,0.891008298328444,0.5458147248564351
2023-05-05 00:00:00-04:00,169.27291399392053,172.55977402605672,169.055109287866,171.83706665039062,113316400,AAPL,2.5641526564700996,1.514803872616142
2023-05-08 00:00:00-04:00,170.75794076749395,172.1142728432519,170.39163971305302,171.76776123046875,55962800,AAPL,1.009820462974801,0.5913754045264488
2023-05-09 00:00:00-04:00,171.32225761857964,171.80735575023974,169.8867375588741,170.05503845214844,45326900,AAPL,-1.2672191664312038,-0.7396698969800266
2023-05-10 00:00:00-04:00,171.29256173687202,172.29247239543182,170.18373361448457,171.82716369628906,53724500,AAPL,0.5346019594170457,0.3120987589865489
2023-05-11 00:00:00-04:00,172.11428168700377,172.84688383352895,170.4510470092042,172.01527404785156,49514700,AAPL,-0.09900763915220523,-0.057524360083176775
2023-05-12 00:00:00-04:00,172.12430116865193,172.5605130962495,169.52687667093326,171.08335876464844,45497800,AAPL,-1.0409424040034878,-0.6047620219434007
2023-05-15 00:00:00-04:00,171.66828335580215,171.71785564660993,169.9928397669383,170.58767700195312,37266700,AAPL,-1.0806063538490207,-0.6294735012928045
2023-05-16 00:00:00-04:00,170.50836436212853,171.64845141401116,170.3199987334625,170.58767700195312,42110300,AAPL,0.07931263982459313,0.046515395371541784
2023-05-17 00:00:00-04:00,170.23077817517168,171.4402543357864,168.9518826544196,171.20233154296875,57951600,AAPL,0.9715533677970711,0.5707272082122062
2023-05-18 00:00:00-04:00,171.50967954625827,173.73038835732433,171.09329948055986,173.54202270507812,65496700,AAPL,2.032343158819856,1.1849728622877567
2023-05-19 00:00:00-04:00,174.8704617599002,174.8704617599002,173.43295602393476,173.65106201171875,55772400,AAPL,-1.219399748181445,-0.6973160223341203
2023-05-22 00:00:00-04:00,172.48123481307542,173.20495707678998,171.95580173946098,172.6993408203125,43570900,AAPL,0.21810600723708262,0.1264520209827188
2023-05-23 00:00:00-04:00,171.6385593675291,171.8864057178537,169.8044903241909,170.0820770263672,50747300,AAPL,-1.5564823411619102,-0.9068372205507852
2023-05-24 00:00:00-04:00,169.61611066863975,170.93465495874622,169.0510289027881,170.35964965820312,45143500,AAPL,0.7435389895633762,0.4383657817835159
2023-05-25 00:00:00-04:00,170.9247201301371,172.40187434623644,170.21092160030688,171.49972534179688,56058300,AAPL,0.5750052116597715,0.33640845585236545
2023-05-26 00:00:00-04:00,171.82690796374212,174.2557989304357,171.61871039409903,173.91871643066406,54835000,AAPL,2.0918084669219468,1.2173928354477215
2023-05-30 00:00:00-04:00,175.4355461600694,177.44805707235744,175.04890650518007,175.77261352539062,55964400,AAPL,0.33706736532121795,0.1921317388060421
2023-05-31 00:00:00-04:00,175.80236562165695,177.80496826079084,175.23726871202743,175.72305297851562,99625300,AAPL,-0.07931264314132136,-0.04511466205864917
2023-06-01 00:00:00-04:00,176.16916396782793,178.56831456742498,175.4057930547119,178.53857421875,68901800,AAPL,2.3694102509220727,1.3449631011218144
2023-06-02 00:00:00-04:00,179.47047169338217,180.21401063542314,177.7157155545107,179.3911590576172,61945900,AAPL,-0.07931263576497827,-0.04419258222070124
2023-06-05 00:00:00-04:00,181.05670243794387,183.35670847100744,176.50623240767692,178.03297424316406,121946500,AAPL,-3.0237281947798067,-1.6700448832134076
2023-06-06 00:00:00-04:00,178.41963092679066,178.56833268525313,175.9015035496613,177.6661834716797,64848400,AAPL,-0.7534474551109724,-0.422289549192111
2023-06-07 00:00:00-04:00,176.90281634965245,179.6489581922576,175.79246952260962,176.2881622314453,61944600,AAPL,-0.6146541182071417,-0.3474529862725666
2023-06-08 00:00:00-04:00,176.36743802214428,179.28211321134853,175.93124119908015,179.0144500732422,50214900,AAPL,2.647012051097903,1.5008507697240294
2023-06-09 00:00:00-04:00,179.93643394119178,180.6601409825454,179.0739335613958,179.40109252929688,48870700,AAPL,-0.5353414118949047,-0.29751696205665
2023-06-12 00:00:00-04:00,179.70841552076647,182.30584013644759,179.4109969086846,182.20669555664062,54274900,AAPL,2.49828003587416,1.3901853336331194
2023-06-13 00:00:00-04:00,181.22524912557424,182.56361030209754,180.86834978636662,181.73085021972656,54929100,AAPL,0.5056010941523255,0.2789904257778039
2023-06-14 00:00:00-04:00,181.79032062893717,182.8015378873281,180.45195952819037,182.36532592773438,57462900,AAPL,0.5750052987972083,0.31630138326830126
2023-06-15 00:00:00-04:00,182.37524971506843,184.91319370821412,182.19679249165128,184.40757751464844,65433200,AAPL,2.0323277995800026,1.1143660133462097
2023-06-16 00:00:00-04:00,185.12138568804832,185.37915556544473,182.68258615200966,183.3269805908203,101235600,AAPL,-1.7944050972280081,-0.9693126974815299
2023-06-20 00:00:00-04:00,182.82137659501507,184.4968202621219,182.82137659501507,183.41619873046875,49799100,AAPL,0.5948221354536827,0.32535699409556984
2023-06-21 00:00:00-04:00,183.30711826713284,183.81273440294058,181.0170208650367,182.37522888183594,49515700,AAPL,-0.9318893852968984,-0.5083759944002061
2023-06-22 00:00:00-04:00,182.15715766621673,185.43864089866383,182.08775342754114,185.38906860351562,51245300,AAPL,3.231910937298892,1.7742431747980052
2023-06-23 00:00:00-04:00,183.95155271461957,185.94423180057566,183.41619616013958,185.07180786132812,53079300,AAPL,1.1202551467085584,0.6089946674418726
2023-06-26 00:00:00-04:00,185.22052415803645,186.43001547826037,183.63430156934749,183.67396545410156,48088700,AAPL,-1.5465587039348918,-0.8349823600624924
2023-06-27 00:00:00-04:00,184.28860667459685,186.7670698420573,184.07050070567323,186.43991088867188,50730800,AAPL,2.151304214075026,1.1673560579214965
2023-06-28 00:00:00-04:00,186.311023626698,188.26405378835105,185.9838798047539,187.61965942382812,51216800,AAPL,1.3086357971301368,0.7023931121500274
2023-06-29 00:00:00-04:00,187.45114025988062,188.43261718372244,187.31234691859044,187.9567413330078,46347300,AAPL,0.5056010731271954,0.269724191822058
2023-06-30 00:00:00-04:00,189.97918829297507,192.80462759541973,189.6123654098311,192.2990264892578,85069600,AAPL,2.3198381962827455,1.2211012254169773
2023-07-03 00:00:00-04:00,192.11068400265432,192.20982860515124,190.10808102548773,190.80206298828125,31458200,AAPL,-1.3086210143730739,-0.6811807584605722
2023-07-05 00:00:00-04:00,189.91968534956396,191.3175270975779,188.97785723169864,189.68174743652344,46920300,AAPL,-0.23793791304052547,-0.12528343894556254
2023-07-06 00:00:00-04:00,188.204592923582,190.365820872437,187.57010689891024,190.15762329101562,45094300,AAPL,1.9530303674336267,1.0377166343791775
2023-07-07 00:00:00-04:00,189.76107572138073,191.01021583133178,188.60115666342472,189.037353515625,46778000,AAPL,-0.7237222057557346,-0.381386015548494
2023-07-10 00:00:00-04:00,187.62959342704087,188.35331565327752,185.42871665150543,186.98519897460938,59922200,AAPL,-0.6443944524314986,-0.3434396678379358
2023-07-11 00:00:00-04:00,187.53046059023825,187.66925393721883,184.99251645839882,186.4597625732422,46638100,AAPL,-1.0706980169960616,-0.5709461884891227
2023-07-12 00:00:00-04:00,188.04597194874682,190.04857465553215,186.84640410814296,188.1352081298828,60750200,AAPL,0.08923618113598764,0.04745444968122452
2023-07-13 00:00:00-04:00,188.85892606758472,189.54298444064506,188.14512734155142,188.89857482910156,41342300,AAPL,0.03964876151684393,0.020993850988359056
2023-07-14 00:00:00-04:00,188.59122781892412,189.53304086059518,187.99640569502964,189.04727172851562,41573900,AAPL,0.4560439095915001,0.2418160774844579
2023-07-17 00:00:00-04:00,190.2468257033596,192.64599134916114,190.1576046603519,192.31883239746094,50520200,AAPL,2.072006694101333,1.0891149886159404
2023-07-18 00:00:00-04:00,191.6843647836334,192.65591819761897,190.76236853561463,192.0610809326172,48353800,AAPL,0.3767161489837747,0.19652940885867176
2023-07-19 00:00:00-04:00,191.43649527350667,196.52229125160747,190.99035981508428,193.4192657470703,80507300,AAPL,1.9827704735636473,1.0357327482050114
2023-07-20 00:00:00-04:00,193.40936968617578,194.77748634801802,190.84168518874347,191.4662628173828,59581200,AAPL,-1.9431068687929667,-1.004660152683313
2023-07-21 00:00:00-04:00,192.42792578687713,193.29042630506785,189.58263920125253,190.28652954101562,71917800,AAPL,-2.1413962458615003,-1.1128302906685157
2023-07-24 00:00:00-04:00,191.7438412670713,193.230919269526,190.5938306479448,191.0895233154297,45377800,AAPL,-0.654317951641616,-0.3412458764348244
2023-07-25 00:00:00-04:00,191.66453127210508,192.7649696142135,191.25805964859208,191.9520263671875,37283200,AAPL,0.28749509508242,0.149999112081027
2023-07-26 00:00:00-04:00,192.0015807949404,193.95461096026835,191.65460503159764,192.82443237304688,47471900,AAPL,0.82285157810648,0.42856500175657075
2023-07-27 00:00:00-04:00,194.3313320377493,195.50115931803353,190.89122416766395,191.55545043945312,47460200,AAPL,-2.7758815982961664,-1.428427196576281
2023-07-28 00:00:00-04:00,192.99297950413737,194.9361013981904,192.46754649179775,194.1429901123047,48291400,AAPL,1.150010608167321,0.5958820943238855
2023-07-31 00:00:00-04:00,194.37098975201062,194.79729327585247,193.5778785263088,194.75762939453125,38824100,AAPL,0.38663964252063465,0.19891838952609706
2023-08-01 00:00:00-04:00,194.54945856713078,195.0352276872512,193.59772201405482,193.9248809814453,35175100,AAPL,-0.6245775856854721,-0.3210379459729808
2023-08-02 00:00:00-04:00,193.3597894476311,193.4985827896997,190.1972829299724,190.92098999023438,50389300,AAPL,-2.438799457396726,-1.261275399794145
2023-08-03 00:00:00-04:00,189.91971082460205,190.71280705310875,189.04728682043563,189.5231475830078,61235200,AAPL,-0.3965632415942366,-0.20880573157594876
2023-08-04 00:00:00-04:00,183.92179948550063,185.7657766923876,180.3528064633521,180.42221069335938,115799700,AAPL,-3.499588792141253,-1.9027591084531237
2023-08-07 00:00:00-04:00,180.56102321579414,181.5524085909385,175.82220233279125,177.3092803955078,97576100,AAPL,-3.2517428202863243,-1.8009107183669781
2023-08-08 00:00:00-04:00,178.14203038384454,178.71703568412062,176.05020675575068,178.25108337402344,67823000,AAPL,0.10905299017889547,0.061216878433415084
2023-08-09 00:00:00-04:00,179.3118738938821,179.37135459798415,175.48512561412892,176.65496826171875,60378500,AAPL,-2.656905632163358,-1.4817231979493626
2023-08-10 00:00:00-04:00,177.93383023619305,179.1928938087059,176.07003615011226,176.4368438720703,54686900,AAPL,-1.4969863641227334,-0.8413163264881124
2023-08-11 00:00:00-04:00,176.02984778529373,177.32037701982404,175.26544597344693,176.4964141845703,51988100,AAPL,0.46656639927658716,0.26504959536502315
2023-08-14 00:00:00-04:00,176.67513231998151,178.38261920638888,176.01993069310598,178.154296875,43675600,AAPL,1.4791645550184853,0.8372228369635671
2023-08-15 00:00:00-04:00,177.57847773870674,178.174103062697,175.76179096239193,176.15887451171875,43622600,AAPL,-1.419603226987988,-0.7994230185241403
2023-08-16 00:00:00-04:00,175.84120131881224,177.2409306015471,175.21578037161723,175.2852783203125,46964900,AAPL,-0.5559229984997387,-0.3161505917443159
